system,sltp_method,total_opened,decisive,wins,losses,be_count,win_rate,pnl_r,avg_win,avg_loss,expectancy,profit_factor,sharpe,max_dd,max_consec_l,trades_per_day,wf_mean_wr,wf_std_wr,wf_positive_pct,mc_pnl_p10,mc_pnl_p50,mc_pnl_p90,mc_ruin_pct,rank_score
macd_hist_8_21_5,range_w60_q75_rr2.0,27555,26323,9212,17111,1232,34.99601109296053,1474.4057220812765,1.8659619629113346,-0.9184501636221122,0.055983013053271136,1.0937692981686251,7.877361603556483,151.18546480480995,23,146.23888888888888,35.00538732269042,0.7387928236740933,0.0,1208.0791664943686,1516.613777547962,1764.1987251201879,0.275,0.0031972386717099856
macd_12_26_9,atr7_q50w50_rr2.0,19026,17433,6103,11330,1593,35.00831755865313,1061.1316648493691,1.9253456104085933,-0.9434205446874987,0.06088622090370488,1.0993015230884233,6.843223913967498,80.23720488148763,26,96.85,35.00525084507386,1.037018836333156,0.0,851.7675348929881,1051.865811919032,1286.195165688918,0.235,0.003187434028332959
macd_hist_12_26_9,atr7_q50w50_rr2.0,19026,17433,6103,11330,1593,35.00831755865313,1061.1316648493691,1.9253456104085933,-0.9434205446874987,0.06088622090370488,1.0993015230884233,6.843223913967498,80.23720488148763,26,96.85,35.00525084507386,1.037018836333156,0.0,851.7675348929881,1051.865811919032,1286.195165688918,0.235,0.003187434028332959
macd_12_26_9,atr21_q50w50_rr2.0,19012,17299,6051,11248,1713,34.97890051448061,1059.3151700334283,1.9191717227434846,-0.9382334391477904,0.0612554697257921,1.1004106221824124,6.877698321230135,95.34308028757312,26,96.10555555555555,34.97619806722929,1.0937326465165902,0.0,855.2504386580902,1077.8400099234996,1296.9921586812648,0.245,0.0031807896418092896
macd_hist_12_26_9,atr21_q50w50_rr2.0,19012,17299,6051,11248,1713,34.97890051448061,1059.3151700334283,1.9191717227434846,-0.9382334391477904,0.0612554697257921,1.1004106221824124,6.877698321230135,95.34308028757312,26,96.10555555555555,34.97619806722929,1.0937326465165902,0.0,855.2504386580902,1077.8400099234996,1296.9921586812648,0.245,0.0031807896418092896
emafan_5_8_13,atr7_q50w50_rr3.0,19230,16467,4498,11969,2763,27.31523653367341,1199.9422333482503,2.779234426575571,-0.9441821277277355,0.07287791121416487,1.106193212655292,6.480194539857864,173.9022788921243,24,91.48333333333333,27.320967162923377,1.1893572893803899,0.0,875.4393733176237,1157.1977912299656,1503.6841674064449,0.33,0.003164162383586058
emacross_9_21,atr21_q50w50_rr3.0,11261,9353,2513,6840,1908,26.868384475569336,763.5191160125173,2.915075088126211,-0.9593687005264712,0.08163175289854652,1.1163505416642734,5.3735140707672695,124.52864345449728,26,51.96111111111111,26.875196720907674,1.7876127051466302,0.0,549.9626799825021,786.6377116549004,975.4364197936467,0.285,0.003136343015675417
emafan_8_13_21,atr7_q50w50_rr2.5,12696,11012,3365,7647,1684,30.557573556120595,797.2705298765825,2.454381261536136,-0.9757795253231797,0.07239438021456057,1.1068386190252506,5.645211599955532,141.55383020263696,28,61.17777777777778,30.57588955049225,1.409001329586727,0.0,608.5585993062787,790.2590017681355,972.4645072890339,0.24,0.0031059801216870974
macd_12_26_9,atr14_q50w50_rr2.0,19012,17349,6072,11277,1663,34.99913539685284,1057.5750282412637,1.9195968197057034,-0.9397709584247079,0.06098304173713753,1.0998315764397633,6.852502901508412,89.89066208045733,26,96.38333333333334,34.99655500126994,1.0108008784622804,0.0,832.3638959666841,1077.8849141294584,1308.6058312643756,0.26,0.0030923598813044225
macd_hist_12_26_9,atr14_q50w50_rr2.0,19012,17349,6072,11277,1663,34.99913539685284,1057.5750282412637,1.9195968197057034,-0.9397709584247079,0.06098304173713753,1.0998315764397633,6.852502901508412,89.89066208045733,26,96.38333333333334,34.99655500126994,1.0108008784622804,0.0,832.3638959666841,1077.8849141294584,1308.6058312643756,0.26,0.0030923598813044225
macd_12_26_9,atr7_q50w50_rr2.5,18953,16909,5248,11661,2044,31.036726003903247,1155.3166062600478,2.3159930157813338,-0.9432012457339127,0.06834594714751219,1.1050728541773132,6.791523568601871,119.476220906776,26,93.93888888888888,31.02882992661527,0.96831291442273,0.0,872.1536464906451,1137.6493735431088,1384.7105706297862,0.335,0.003086751187290467
macd_hist_12_26_9,atr7_q50w50_rr2.5,18953,16909,5248,11661,2044,31.036726003903247,1155.3166062600478,2.3159930157813338,-0.9432012457339127,0.06834594714751219,1.1050728541773132,6.791523568601871,119.476220906776,26,93.93888888888888,31.02882992661527,0.96831291442273,0.0,872.1536464906451,1137.6493735431088,1384.7105706297862,0.335,0.003086751187290467
ema21_rsi14,range_w30_q75_rr3.0,20805,19120,5397,13723,1685,28.226987447698743,1325.35699516117,2.5004183333907455,-0.8868432235132563,0.06927867097476126,1.1088407486623477,6.948469511940289,87.7855510154194,33,106.22222222222223,28.23839421898497,0.8342389039546692,0.0,1020.4609139409629,1315.035484355857,1599.3334004456203,0.36,0.003080836691813576
emafan_8_13_21,atr21_q75w50_rr3.0,12566,10185,2767,7418,2381,27.167403043691703,816.9620412955147,2.889913094966403,-0.9678499377285763,0.08020409383421279,1.1137791576787974,5.500642010421137,123.33438654717429,36,56.583333333333336,27.18055911811614,1.0879908216434595,0.0,575.4388682055338,795.6485546867491,1007.996428407741,0.305,0.003066159355267997
emacross_5_13,range_w30_q75_rr3.0,18021,16128,4418,11710,1893,27.393353174603174,1200.8303440084403,2.783648394461664,-0.9476862576387028,0.0744514217375013,1.1082011887693781,6.539731927473024,76.84645649147842,28,89.6,27.403377378234858,0.8716043755058807,0.0,860.727668724359,1183.953081615045,1448.7599734930334,0.375,0.0030430771236406025
macd_8_21_5,atr7_q50w50_rr2.5,27340,25421,8098,17323,1919,31.8555524959679,1496.1405004567291,2.0906983086634185,-0.891011512597813,0.058828624791489204,1.0968890964697267,7.526605462516644,195.80474093648968,26,141.2277777777778,31.865867384186664,0.8855120789450506,0.0,1186.4271196427696,1473.7214016143453,1788.1720228482338,0.315,0.0030330419636495584
macd_hist_8_21_5,atr7_q50w50_rr2.5,27340,25421,8098,17323,1919,31.8555524959679,1496.1405004567291,2.0906983086634185,-0.891011512597813,0.058828624791489204,1.0968890964697267,7.526605462516644,195.80474093648968,26,141.2277777777778,31.865867384186664,0.8855120789450506,0.0,1186.4271196427696,1473.7214016143453,1788.1720228482338,0.315,0.0030330419636495584
emafan_13_21_34,range_w60_q75_rr3.0,8070,7008,1908,5100,1062,27.22602739726027,609.5778262122492,2.974653744008778,-0.9933301115814966,0.08699426006037603,1.1203430224736322,4.862550714157677,129.6875798936536,26,38.93333333333333,27.235764235764233,0.7752343795092312,0.0,401.55705091425415,600.3597048400477,814.2548517012758,0.285,0.0030245501098970307
emacross_13_34,range_w30_q75_rr3.0,7644,6679,1813,4866,965,27.144782153016916,587.6091838942109,2.9708976580327415,-0.9861610196564874,0.08797393806930576,1.1224462643607278,4.813588300909249,97.74177938758339,23,37.105555555555554,27.16801159229547,1.028025403520115,0.0,407.68783794616365,577.3933071846166,798.1478186936673,0.29,0.0030066392654348076
ema21_rsi14,range_w60_q75_rr3.0,20755,19019,5347,13672,1736,28.113991271886007,1254.3920960208752,2.4917106778586686,-0.8827962039157116,0.06591236629553032,1.103863289949398,6.616264719808253,68.53917307222412,32,105.66111111111111,28.119996052588814,0.708721325012466,0.0,959.8343368793743,1247.7118687370119,1607.5194908087215,0.32,0.002965436913297332
emacross_8_21,atr14_q75w50_rr3.0,11771,9499,2569,6930,2272,27.044952100221074,776.6458507311481,2.8543072825576385,-0.9460612430890712,0.08174660430395941,1.1184391067113841,5.477059617494301,109.72594473157415,26,52.772222222222226,27.03457665251685,1.5767255080773457,0.0,582.9418459924003,755.588048295363,942.0633797110434,0.34,0.002955024766983312
emacross_5_21,atr21_q50w50_rr3.0,14371,12152,3288,8864,2219,27.05727452271231,951.7432797116767,2.8049910481998537,-0.933111133255654,0.07831743592026019,1.1150649631484184,5.9905302637971545,127.6840717839674,32,67.5111111111111,27.06270645358723,1.1754725556771901,0.0,678.111556944981,948.4379269805711,1174.9751486139135,0.375,0.0029322685628957066
emacross_8_21,atr7_q50w50_rr2.5,11802,10201,3090,7111,1601,30.291147926673855,778.4619600261882,2.4600796617566973,-0.9595197263621346,0.0763161827925748,1.1140971511575153,5.7564027139191145,89.24110401228893,20,56.672222222222224,30.290513158475434,1.29867415726165,0.0,550.1636524432381,776.028513077978,966.3943632421984,0.345,0.0028774587654174675
macd_12_26_9,atr14_q50w50_rr3.0,18914,16509,4734,11775,2405,28.675268035616934,1184.3277756736238,2.588342771554157,-0.9400042585458821,0.07175870956203378,1.1070297844529684,6.52081757101472,118.20845692925786,26,91.71666666666667,28.668016559778568,0.7954594710595961,0.0,892.1408146711914,1164.8308847003286,1405.4077082413123,0.39,0.002854345270531257
macd_hist_12_26_9,atr14_q50w50_rr3.0,18914,16509,4734,11775,2405,28.675268035616934,1184.3277756736238,2.588342771554157,-0.9400042585458821,0.07175870956203378,1.1070297844529684,6.52081757101472,118.20845692925786,26,91.71666666666667,28.668016559778568,0.7954594710595961,0.0,892.1408146711914,1164.8308847003286,1405.4077082413123,0.39,0.002854345270531257
macd_12_26_9,range_w100_q75_rr1.5,19199,18450,7622,10828,749,41.31165311653117,956.1866032839362,1.4832145119148687,-0.9557357852287139,0.05183490121184908,1.0924128898169199,6.883961761477298,68.32548658647056,19,102.5,41.32027027818209,0.6279120464638697,0.0,772.7184342619876,965.4263263901191,1209.0218045760275,0.205,0.002836794348925963
macd_hist_12_26_9,range_w100_q75_rr1.5,19199,18450,7622,10828,749,41.31165311653117,956.1866032839362,1.4832145119148687,-0.9557357852287139,0.05183490121184908,1.0924128898169199,6.883961761477298,68.32548658647056,19,102.5,41.32027027818209,0.6279120464638697,0.0,772.7184342619876,965.4263263901191,1209.0218045760275,0.205,0.002836794348925963
emafan_13_21_34,atr21_q50w50_rr3.0,8048,6645,1801,4844,1403,27.103085026335588,560.697588900982,2.9720721354152,-0.9892514403165389,0.08438945658231156,1.117023302427262,4.604475311746787,126.28065835009198,26,36.916666666666664,27.09804180299554,1.08140127373878,0.0,363.40200131808,557.5599643747419,710.2375904917556,0.275,0.0028171264781861123
emafan_5_8_13,range_w30_q75_rr3.0,19404,17159,4672,12487,2245,27.2276939215572,1223.1498921487528,2.831996839279138,-0.9616341925657012,0.07128405329822374,1.1018629740043828,6.402286146026719,116.63492766341255,23,95.32777777777778,27.23876281739362,0.6974011987994159,0.0,934.1384119859333,1217.7777361569288,1504.9948138497302,0.385,0.0028067425772126653
macd_8_21_5,atr21_q75w50_rr3.0,27218,24781,7651,17130,2437,30.874460271982567,1519.1240101362414,2.1288824359960348,-0.8622145021092874,0.06127053374252733,1.10280111025565,7.432517887376726,204.63900460022637,27,137.67222222222222,30.883289597900934,0.7225231501782015,0.0,1172.3967222985098,1509.7694808955018,1835.1131994983275,0.385,0.00280067517876429
macd_hist_8_21_5,atr21_q75w50_rr3.0,27218,24781,7651,17130,2437,30.874460271982567,1519.1240101362414,2.1288824359960348,-0.8622145021092874,0.06127053374252733,1.10280111025565,7.432517887376726,204.63900460022637,27,137.67222222222222,30.883289597900934,0.7225231501782015,0.0,1172.3967222985098,1509.7694808955018,1835.1131994983275,0.385,0.00280067517876429
emacross_8_21,atr14_q75w100_rr3.0,11772,9339,2517,6822,2433,26.95149373594603,725.0868198063487,2.836519345323518,-0.940274401504893,0.0776279285911674,1.113019152208143,5.183008281580096,97.04958756891438,26,51.88333333333333,26.948951243553836,1.427475502443323,0.0,495.94869425375725,700.3366426893338,918.855085580637,0.305,0.002796306067551007
emafan_8_13_21,atr14_q75w50_rr3.0,12550,10118,2748,7370,2432,27.15951769124333,802.2008251381792,2.8839296661744465,-0.9664746493204976,0.07927659193074821,1.1126112273816777,5.425859467440484,148.77090334856894,36,56.21111111111111,27.176128968217128,1.2502924227395231,0.0,580.4896047768356,807.6005663334367,1062.5633104184135,0.35,0.0027959337046801294
macd_8_21_5,atr14_q75w50_rr3.0,27200,24721,7643,17078,2479,30.917034100562272,1470.3459424197592,2.1122077565038024,-0.8592477471034338,0.05943816422984993,1.1001327194013835,7.232253807704031,192.6840809920991,27,137.3388888888889,30.925126724756822,0.7262813936272551,0.0,1129.6462442892514,1460.812878874497,1796.1941016220571,0.35,0.002794167282232753
macd_hist_8_21_5,atr14_q75w50_rr3.0,27200,24721,7643,17078,2479,30.917034100562272,1470.3459424197592,2.1122077565038024,-0.8592477471034338,0.05943816422984993,1.1001327194013835,7.232253807704031,192.6840809920991,27,137.3388888888889,30.925126724756822,0.7262813936272551,0.0,1129.6462442892514,1460.812878874497,1796.1941016220571,0.35,0.002794167282232753
ema200_rsi14,atr7_q50w50_rr3.0,6410,5539,1527,4012,871,27.568153096226755,486.765891793266,2.8549539749328257,-0.9653070868570509,0.0878683313327201,1.1256716523217027,4.446576238172602,66.5966142481355,19,30.772222222222222,27.550933520052784,1.7164948181478528,0.0,322.58335430657263,482.27759644010337,643.0040578786286,0.285,0.002793599624472445
emacross_9_21,atr7_q50w50_rr3.0,11261,9447,2538,6909,1814,26.865671641791046,762.9311863573042,2.9205335337132916,-0.962416447224007,0.0807641446695957,1.1147451358456388,5.335258251241106,133.50393417240667,27,52.483333333333334,26.87825102505289,1.784635520462929,0.0,568.3162672012214,756.4992405480818,978.3719479465531,0.355,0.0027792893216811456
kama100_macd8_21,range_w60_q75_rr3.0,11805,10336,2790,7546,1469,26.993034055727556,835.0421161317716,2.996993234619309,-0.9974232115784163,0.08079098007131802,1.1109479049164832,5.477903418413652,131.8655172026787,36,57.422222222222224,27.002631813263154,0.4089018299574638,0.0,614.0236431633735,830.1890938051083,1060.7394056860487,0.375,0.002766032411935389
macd_3_10_3,atr7_q50w50_rr3.0,48409,46601,16065,30536,1808,34.47350915216412,2192.139115412867,1.6284159588502787,-0.7849858397491941,0.04699845016948856,1.0913702479440708,8.84813100517029,212.26450587838576,20,258.89444444444445,34.476095491096494,0.40794675353849874,0.0,1835.2594424781626,2153.6567031873738,2545.087553067623,0.335,0.0027653921535283573
emafan_8_13_21,atr7_q75w50_rr3.0,12526,10011,2713,7298,2515,27.100189791229646,779.0566754776074,2.883259619866076,-0.9651078822626635,0.07780701467822837,1.1105901614853937,5.302533805379133,151.45476850079535,30,55.61666666666667,27.11812462172128,1.330162728401936,0.0,566.4257231093178,781.2181000889717,1038.276259202884,0.335,0.0027436192654191264
emafan_13_21_34,range_w30_q75_rr2.0,8106,7549,2689,4860,557,35.62061200158961,528.2995610522554,1.9929674487570577,-0.9939713868076279,0.06999450653366757,1.1093813374907906,5.022915693939539,101.44328083393768,15,41.93888888888889,35.61952849633573,0.4942140775795141,0.0,370.7690931385071,541.2020665877217,700.9097151137679,0.22,0.0027422967417885967
emafan_8_13_21,atr21_q50w50_rr2.5,12678,10879,3308,7571,1799,30.407206544719184,755.6250455541442,2.4551826943226076,-0.9729475016354743,0.06945112767138617,1.1025712445551497,5.392899977960845,141.58503766311924,29,60.43888888888889,30.425810703016896,1.4181569659102127,0.0,516.7696185391917,754.4593019011659,950.2578692393824,0.27,0.0027341637896851323
macd_8_21_5,atr21_q50w50_rr2.5,27318,25286,8072,17214,2032,31.922803132168,1392.1002324456035,2.055684096565123,-0.8831077928461198,0.055036956474751486,1.091545927136972,7.086037177860263,194.74731657966947,26,140.4777777777778,31.93232857820753,0.8472358285331383,0.0,1109.3117559361056,1405.7711829920731,1688.2298413065328,0.3,0.002729957438154563
macd_hist_8_21_5,atr21_q50w50_rr2.5,27318,25286,8072,17214,2032,31.922803132168,1392.1002324456035,2.055684096565123,-0.8831077928461198,0.055036956474751486,1.091545927136972,7.086037177860263,194.74731657966947,26,140.4777777777778,31.93232857820753,0.8472358285331383,0.0,1109.3117559361056,1405.7711829920731,1688.2298413065328,0.3,0.002729957438154563
emacross_13_34,range_w60_q75_rr3.0,7642,6630,1794,4836,1012,27.058823529411764,555.6288535802923,2.9662303213527386,-0.9854918101233803,0.0837977078054517,1.1165752501129622,4.576329009733231,89.60229211708605,24,36.833333333333336,27.080096976189807,0.9961101642272143,0.0,344.62183737411056,557.1411796796986,729.7936229552315,0.29,0.002722749756372586
emacross_5_13,range_w60_q75_rr3.0,18009,16079,4384,11695,1930,27.26537720007463,1115.223706880434,2.7774566348646803,-0.9458035104202601,0.06935741233172565,1.100820946225289,6.099836797858117,103.89201854166902,26,89.32777777777778,27.273251939987535,0.7411138816463444,0.0,849.5292958342,1106.1355696216963,1363.4555808884038,0.36,0.0027076409340497827
macd_12_26_9,atr21_q50w50_rr3.0,18914,16460,4722,11738,2454,28.68772782503038,1175.9522013434118,2.5819835298405405,-0.9384855313138847,0.07145705111449896,1.1067709812551307,6.492095672155085,114.74785530825807,26,91.44444444444444,28.680780468843935,0.7425173871303923,0.0,887.8139394300459,1170.8571364543,1464.4655552620068,0.42,0.00269065487125534
macd_hist_12_26_9,atr21_q50w50_rr3.0,18914,16460,4722,11738,2454,28.68772782503038,1175.9522013434118,2.5819835298405405,-0.9384855313138847,0.07145705111449896,1.1067709812551307,6.492095672155085,114.74785530825807,26,91.44444444444444,28.680780468843935,0.7425173871303923,0.0,887.8139394300459,1170.8571364543,1464.4655552620068,0.42,0.00269065487125534
emacross_8_21,atr21_q75w50_rr2.5,11788,9843,2959,6884,1945,30.06197297571879,697.0643125007335,2.440309831885758,-0.9476836877064938,0.07081400857243281,1.1068420955309588,5.289665609569482,93.35964995827635,19,54.68333333333333,30.05455772984945,1.2983230322770811,0.0,477.2608039312732,708.3501946652098,867.1960245961593,0.29,0.00265953522333163
emacross_8_21,volratio_7_30_rr2.5,11799,10053,3034,7019,1746,30.18004575748533,720.4992989270324,2.4575465507214846,-0.9596238588497125,0.07167973437012365,1.1069832507923747,5.375107572248918,90.39394672591891,25,55.85,30.17600191004874,1.582579827232449,0.0,498.8040213270566,726.1015778564108,956.5148285919273,0.31,0.0026584753526285344
emafan_5_8_13,range_w60_q75_rr3.0,19388,17079,4641,12438,2309,27.17372211487792,1199.9902816695646,2.8302976693569115,-0.9595902260894857,0.0702633790845133,1.1005437553238224,6.304179563642567,104.91809061670824,25,94.88333333333334,27.185114979582256,0.7135377549654608,0.0,916.608786080235,1218.8157761317882,1554.515884125975,0.4,0.002657717750982356
emacross_8_21,atr7_q50w50_rr2.0,11834,10636,3693,6943,1198,34.721699887175625,664.5905634635951,1.982024083782849,-0.9585200310644655,0.06248687154282395,1.0998662522574632,5.412149807219049,70.18384663258757,20,59.08888888888889,34.72377212778352,1.2038591745210676,0.0,507.86660534224535,667.2819480496295,862.6003926014425,0.215,0.002654778231727597
ema50_adx25,range_w100_q75_rr3.0,2185,1940,538,1402,245,27.7319587628866,207.95355491631065,2.970026849777548,-0.9913675070925914,0.10720474238995259,1.1496349467509857,3.1391944141995203,40.99999999999983,19,10.777777777777779,27.784263263954834,1.0949579477272284,0.0,102.26312759208965,193.37938725552044,313.9275301416167,0.215,0.002641811748616966
ema21_rsi14,range_w100_q75_rr3.0,20753,18962,5322,13640,1791,28.066659635059594,1199.5861300214897,2.4802703204424223,-0.8798905097283041,0.06319439366630641,1.0998434753790514,6.3538220629098925,72.97974570890074,33,105.34444444444445,28.0757685291004,0.6202054307410777,0.0,951.1563652079935,1231.8877511222468,1529.1120248272834,0.345,0.0026299948593762
emacross_8_21,atr7_q75w50_rr2.5,11782,9749,2921,6828,2033,29.962047389475842,672.7074300376019,2.4364383381199817,-0.9437891623920895,0.06899620318343203,1.1043798730699612,5.142059407767843,102.74914238767576,18,54.16111111111111,29.95667875207326,1.4901913525582242,0.0,474.3718883503526,680.3688554060802,883.1014278258751,0.26,0.002625391060029249
